label,x,y
3,69.4692,-12.5515
6,22.4428,-50.0967
9,-13.0125,26.0798
3,82.8393,-13.4359
6,33.2573,-83.7625
6,9.50956,-105.375
7,-0.560656,49.599
0,-12.2263,-73.0999
1,-69.8163,42.7567
1,-92.3965,-26.2015
4,-56.9633,-0.568968
7,-22.6671,74.7423
3,83.7614,-27.9423
4,-2.31343,18.1953
4,-30.2896,-28.6631
6,5.5731,-55.2101
2,31.2611,52.3689
3,68.5874,-21.5439
1,-84.5614,-33.47
7,-21.4377,69.5377
2,45.8902,76.7798
6,4.19637,-93.4789
9,-37.1527,37.3477
3,67.105,21.3701
3,58.6311,-0.113882
5,43.5478,-68.3721
4,-21.464,-3.98423
6,20.4972,-59.7884
5,24.8057,-38.8018
0,-24.8365,-47.7797
1,-78.7063,31.9009
4,-49.08,17.1165
0,-53.8604,-68.881
6,15.0199,-63.7411
9,-32.1826,32.9635
5,4.66328,-38.0905
9,-6.17909,13.7827
4,-52.67,-7.61146
4,-57.3075,13.4125
4,-27.1401,-29.4947
8,31.9996,35.0432
4,-27.8782,-7.09518
0,-22.8685,-66.4486
2,53.1135,75.6582
7,-1.21848,71.3346
4,-35.7898,-28.2246
3,77.8973,-26.8818
4,-38.0062,2.3675
6,11.6015,-55.4819
0,-44.9183,-46.672
0,-6.6874,-57.8548
7,-14.9054,71.3356
6,19.9048,-81.431
7,-31.3632,87.4656
1,-85.3193,-34.4807
5,6.13852,-30.6779
5,-5.15439,-30.0903
1,-81.0728,-2.19762
6,30.1845,-74.5376
6,10.9809,-100.814
9,-35.2691,-22.1825
3,71.2556,1.2654
0,-44.0806,-52.8392
5,44.7953,-37.9123
4,-55.7303,3.25275
2,60.4395,45.9448
3,96.2035,-1.68454
8,23.5383,29.8934
3,86.1129,-21.8895
1,-75.3292,-36.1454
4,-53.6174,10.5013
8,30.5752,10.5771
0,-11.3025,-64.543
3,9.05927,1.21442
3,62.3532,6.39218
3,95.7666,10.5281
1,-93.7551,-23.865
6,8.37055,-73.3034
2,40.2157,52.1787
5,47.5143,-27.8499
3,74.7763,-13.3798
9,-47.7468,29.0608
7,-18.379,62.1861
9,-12.4107,-1.79444
1,-88.3789,11.2713
6,35.464,-81.0095
3,79.0205,9.20666
7,-7.57092,66.9792
0,-20.7204,-58.2131
4,-51.9186,-2.8973
4,-39.4628,-28.2238
9,45.0431,-35.8223
7,6.89322,39.4393
5,9.45111,-15.1775
1,-77.4907,-10.361
3,87.9183,7.0884
0,-40.1121,-51.5441
5,-3.61841,-32.1002
7,-27.8966,86.9021
7,-2.14657,85.1483
1,-97.8593,5.41747
6,27.8936,-63.5746
8,36.9313,0.903422
3,57.878,16.7978
0,-25.1425,-52.1035
8,38.7856,-1.46
8,23.6232,29.406
2,50.0556,46.8792
7,-40.8148,81.4857
4,-25.7701,-22.9852
2,51.5469,54.6958
2,25.5671,74.6533
9,-10.0292,-4.69349
8,40.7099,-12.5072
3,63.4769,9.44833
4,-46.8581,-20.9498
5,4.61235,-23.6145
3,77.6169,17.9915
0,-22.3086,-65.5045
7,8.2188,47.4334
5,57.1799,-40.1484
2,67.0398,48.1798
6,7.69545,-96.1466
8,33.9143,7.19132
2,24.5091,88.347
9,-22.6778,34.2225
6,13.5197,-86.3155
0,-27.1727,-69.3314
0,-30.3983,-63.9211
2,36.0154,63.8265
3,72.1152,-12.0204
1,-85.8228,28.5091
2,29.79,92.1066
6,22.7265,-90.2657
9,-25.9743,41.994
5,23.6565,-34.7483
9,0.88165,13.5952
8,31.1286,42.8091
5,4.69929,-32.0288
6,14.9985,-107.138
3,67.2268,15.8124
0,-48.2236,-71.3146
9,-13.2488,-3.17348
3,57.6471,-6.37719
5,61.7631,-39.0353
6,21.4778,-58.2871
9,-13.9934,-4.94583
8,24.5246,31.8993
1,-82.0758,-41.3655
4,-30.3346,-14.4514
7,-40.6058,81.6231
2,28.2602,54.5583
2,39.3308,55.2569
2,28.5866,87.0219
0,-18.7648,-59.828
5,45.2386,-46.1234
6,16.4107,-67.3211
9,-40.5105,49.5866
9,-47.7746,46.5837
8,69.4256,-35.1294
8,35.8693,5.14569
4,-53.1583,6.15097
9,-33.839,-22.6045
4,-31.227,-21.4317
1,-67.8329,56.1238
3,87.147,-24.8181
0,-23.5155,-71.3124
0,-53.6791,-48.8163
7,-8.03489,78.4968
1,-79.8313,30.5439
4,-29.1911,-28.8491
2,25.8451,85.9205
4,-39.6912,-3.21596
0,-41.714,-80.1306
7,11.3717,54.158
9,-41.6474,25.9279
8,24.0634,26.6919
3,69.996,1.2096
8,25.3266,28.1808
2,27.9319,57.9359
3,66.5174,-4.3368
3,73.8738,-0.869541
4,-65.3365,4.23923
8,33.0418,3.83599
5,51.3722,-34.7734
0,-18.9869,-78.5125
2,17.1682,61.1698
5,-6.07649,-27.0889
1,-81.5339,-27.6271
3,85.71,25.6553
9,-3.98735,-11.7376
2,16.6747,75.3567
9,-19.5239,17.9488
4,-47.9797,16.5155
9,-26.858,20.3846
6,38.8703,-80.1816
6,29.5768,-77.5465
1,-88.7117,26.4609
6,27.0357,-74.7581
4,-32.5295,-4.51722
6,22.0872,-76.1927
3,82.5841,24.6329
1,-81.4767,41.9802
9,-7.06592,5.62118
3,69.442,-12.5266
1,-92.6386,-29.8184
0,-53.8654,-48.2107
1,-73.2885,33.6268
3,67.4461,-9.22486
5,-3.92271,-29.2303
3,69.8811,5.36041
5,58.4328,-49.0102
3,96.6796,12.6873
5,46.6752,-37.2286
8,29.1985,-0.00804603
6,15.6933,-57.4045
6,35.1916,-77.1099
7,8.08847,48.8621
0,-51.416,-45.3309
9,-45.2414,49.146
9,-27.5247,31.0431
6,28.2624,-76.6209
0,-20.7209,-43.7431
7,-31.5316,57.4585
1,-101.329,5.30206
4,-33.9957,-1.80028
4,-59.1852,-8.35954
7,-37.1741,75.8899
2,27.0514,57.5878
3,96.6678,3.2418
5,37.1839,-34.1683
4,-30.692,0.0990545
2,64.6396,54.5821
3,99.9136,0.944085
2,28.6392,91.6982
7,-16.9382,60.2547
5,35.1611,-42.3077
0,-9.69456,-65.9512
3,67.5596,3.1807
1,-97.4675,-19.3549
2,29.4317,65.0141
3,76.0215,21.3565
7,-13.4597,40.7566
1,-65.6407,61.4672
6,33.1796,-60.3217
3,84.1488,16.8465
3,85.4201,-15.3899
1,-89.3109,27.2323
5,0.858542,-15.9667
0,-35.4641,-85.3388
3,75.9157,26.3881
5,39.9027,-31.8617
8,35.8287,28.0191
1,-79.7132,33.1254
2,38.3356,50.6865
3,70.2709,18.2609
1,-77.2489,-22.7554
5,34.487,-35.0577
7,-17.5542,53.9886
0,-32.891,-88.414
9,-30.2341,10.7634
6,13.6755,-50.5988
3,64.1025,11.0682
2,43.5494,66.4272
5,9.94917,-15.2951
7,3.04783,50.2485
7,-25.2775,74.3916
8,38.6031,22.1267
1,-78.2253,-24.916
6,13.5278,-95.6501
5,35.6895,-45.6209
6,14.8741,-104.202
7,-1.57074,45.4776
3,83.6528,-28.0098
4,-54.4928,16.9062
0,-36.3636,-57.9847
0,-48.9614,-47.7999
6,38.6635,-79.694
6,34.2196,-89.406
7,-3.05611,65.0951
3,62.7452,-21.6169
3,83.5283,27.8836
9,-18.8485,17.4723
7,-9.9415,42.2243
7,-2.88015,46.4137
8,23.684,29.1957
5,35.8795,-34.2862
6,24.9671,-96.5317
3,70.4052,7.08402
3,61.1287,15.5495
8,23.8105,23.7299
3,64.5052,-16.9294
4,-32.4794,-32.8817
7,8.94739,47.2325
7,3.23189,67.4637
4,-23.2205,-23.6725
5,18.4394,-13.5615
4,-53.9498,0.890947
6,38.4813,-76.4701
7,-29.1094,82.5075
1,-84.8763,-5.81965
5,50.1978,-49.5181
3,56.8535,5.63269
6,11.1201,-56.9501
8,29.4188,14.5637
4,-22.5377,-16.8127
3,93.8945,13.8181
5,40.3222,-30.2
5,8.37013,-23.9851
4,-21.7819,-31.2566
4,-57.9918,11.4601
9,-13.284,23.2359
9,-36.9116,31.3636
1,-85.6679,-8.04671
2,24.7757,81.5277
2,46.4696,51.6649
3,100.732,-4.48745
9,-24.3334,32.5043
6,23.4436,-62.0755
1,-75.2264,41.1672
7,-4.41781,73.962
1,-93.497,-27.6705
0,-35.6977,-77.7339
5,60.8125,-44.5011
0,-29.6321,-81.9062
7,-15.6523,54.25
2,26.8915,90.5705
8,27.931,17.1863
5,52.0309,-23.697
7,-35.9085,86.5769
9,-31.7393,35.0513
6,22.6763,-74.8134
9,-9.45279,-5.93152
0,-34.0423,-67.7683
7,-8.49193,46.8306
3,97.2199,-13.316
0,-55.1123,-52.9665
1,-78.2764,54.306
9,-3.93178,21.6395
4,-49.9078,-20.1713
1,-66.9169,49.257
3,90.8012,14.7951
2,28.0061,66.7662
5,41.246,-27.5391
6,11.2582,-93.7225
5,-1.15927,-29.0475
6,40.2819,-79.5283
9,-30.9873,36.9835
1,-73.9897,36.5743
3,87.7446,13.1045
5,46.1799,-44.8345
2,50.0224,48.6496
6,18.1802,-74.2736
2,25.7239,91.4751
0,-35.601,-85.9421
0,-39.1645,-83.2219
5,64.2208,-40.1515
2,64.6176,69.9996
0,-44.4515,-61.9862
5,46.8172,-22.8556
6,14.7726,-72.8778
7,4.08687,53.9171
4,-82.6216,26.5645
9,-0.232084,13.5947
1,-95.6485,-17.4425
5,13.3367,-30.0098
7,-0.371177,48.8554
8,36.741,7.45899
3,67.4148,-16.1402
3,94.6167,9.97324
1,-89.8919,-26.4538
7,5.70946,73.5148
1,-78.4113,25.5603
3,91.0936,16.0517
3,81.4392,-18.7038
9,-47.8759,43.9398
7,-34.2615,69.3179
3,4.75606,9.79094
8,42.2844,22.033
0,-45.774,-52.0711
5,4.62124,-39.7345
8,27.6211,11.3586
3,56.5492,-3.87007
9,-27.9419,21.3822
7,-13.1724,72.729
7,-19.5359,53.2614
7,-18.0739,39.4622
5,26.0008,-24.3087
1,-87.8644,41.8765
0,-30.498,-48.4819
6,23.7975,-53.2608
9,-39.5238,31.9086
6,25.981,-72.2416
8,26.6229,32.1476
8,69.6566,-35.9947
0,-8.83483,-62.1869
5,27.7585,-19.504
5,30.8417,-27.3521
6,15.914,-98.0035
8,42.0137,4.32946
4,-23.9307,6.312
4,-43.4425,-23.3913
7,-12.392,67.7572
5,8.20715,-27.9137
5,14.3558,-20.7511
3,85.6596,12.8102
1,-96.2955,3.07552
3,94.971,-0.291962
2,51.0011,70.8739
3,70.405,-17.3557
8,47.2599,-16.4432
4,-50.97,0.735173
9,-4.0746,-2.13324
3,85.1549,0.561651
4,-39.5979,-9.40013
6,27.6561,-95.9423
5,21.3546,-36.2399
9,-24.3389,30.8054
1,-72.9955,51.8955
3,87.5737,-18.079
0,-49.2225,-61.8341
9,-29.3073,44.7547
8,49.5296,20.227
8,46.2309,5.01562
4,-26.2966,-22.5077
3,66.7201,-8.31084
9,-0.362073,-3.5072
6,33.1098,-77.7381
5,48.3534,-32.5204
5,12.2627,-38.1548
2,52.8718,63.1014
1,-88.3857,-32.8873
4,-22.3759,-15.9929
2,66.9244,58.0049
4,-31.7155,3.97856
3,93.9307,0.104947
6,0.0388024,-68.9325
8,46.925,-13.1334
6,13.9389,-87.3057
0,-54.3704,-53.3726
1,-85.9039,-9.97241
0,-16.6204,-63.6576
2,65.489,58.9379
3,100.463,-1.91145
2,39.2816,89.4908
1,-83.7249,40.7609
2,70.7159,55.8433
6,7.78315,-108.379
0,-51.7195,-55.6949
3,79.4775,14.6348
6,9.6618,-107.625
6,21.7309,-94.5918
7,-14.0749,83.7767
8,42.8003,-5.93266
8,91.2867,3.62676
7,-8.43197,39.8231
1,-78.6696,25.7946
3,77.5664,-28.4758
5,-3.17614,-30.3897
2,22.7742,85.4835
8,35.5872,16.5891
9,-40.475,37.672
5,18.2288,-15.3639
8,20.2911,8.16137
2,42.0648,68.3232
6,14.6733,-72.996
2,39.7079,89.8248
3,71.9192,-16.7492
0,-44.9242,-84.0013
1,-87.8044,22.9003
6,17.2198,-76.4107
3,32.8272,-16.2101
5,22.79,-37.5953
3,75.6161,17.6253
8,47.794,-0.148485
7,-3.34876,41.7706
7,0.514107,81.3611
7,-7.93009,38.6814
3,96.3008,-16.0467
3,55.8259,8.53753
5,66.4256,-26.2253
5,14.2214,-28.2481
7,-5.06671,68.3145
4,-49.4224,18.9605
3,81.4301,7.55868
3,67.7688,-6.37247
4,-35.525,-22.0256
6,17.6481,-51.2454
0,-29.9188,-48.8319
7,-5.64579,46.5695
8,81.1108,23.068
8,32.4167,39.1278
1,-93.9401,-18.7061
4,-62.5445,10.8306
6,29.1335,-82.9112
6,33.2539,-60.3007
7,2.21815,46.0391
1,-76.4097,45.5303
2,40.5184,77.4088
4,-40.61,12.4721
0,-22.3068,-61.2654
0,-29.6847,-49.0746
1,-66.272,42.5357
5,1.46421,-14.222
9,-38.9049,38.5019
9,-45.5349,28.2772
7,-12.4639,89.2059
7,-2.68656,56.4909
5,42.1239,-38.6955
3,65.0988,0.605968
7,7.70083,56.699
2,45.3605,63.5749
2,34.9266,56.5724
6,12.9139,-77.855
9,-45.5975,41.9606
2,23.2058,53.2799
8,22.9418,32.3152
8,13.0153,16.8221
8,43.4209,1.45468
6,28.0715,-55.3989
4,-65.2141,7.42987
7,-24.5712,62.1367
8,39.1458,1.06888
5,8.924,-24.6794
3,83.0341,-17.2925
7,-12.1543,68.8747
0,-43.9384,-67.7091
1,-81.0762,35.7638
2,31.8671,92.9301
7,-22.7467,57.8162
8,40.7938,-1.49501
4,-31.8662,-7.10528
4,-27.1417,-7.44481
7,3.65501,37.9201
3,77.501,11.1317
0,-31.057,-56.7677
2,28.1802,86.4426
1,-78.5641,55.6627
9,19.5163,-8.31373
4,-68.0473,1.68437
5,36.5285,-20.5947
2,27.7066,50.1878
7,-32.8609,76.4886
1,-83.7861,-33.8496
3,72.5486,15.0926
2,38.0469,83.2805
1,-70.6436,43.2846
8,46.8653,14.9005
4,-33.9408,-19.2367
1,-99.9194,0.795358
0,-47.936,-84.0428
9,-9.88115,29.2252
5,47.4191,-37.5915
7,-32.6716,63.0733
9,-19.2289,14.1321
8,23.0431,35.5856
4,-43.9043,52.1487
8,39.5342,6.78253
7,-7.2514,73.1429
1,-68.6262,58.9645
7,-5.04502,45.8936
6,36.3004,-63.3613
2,50.7146,51.2315
5,19.5369,-30.355
3,64.5653,12.1107
2,48.2504,78.1442
3,75.5753,-30.3219
9,-16.4838,23.9098
3,99.8042,-13.4105
4,-48.5998,-9.66871
3,72.0952,-18.0472
3,87.1568,-20.2352
5,9.03775,-25.1859
3,71.6775,-14.1503
2,34.7032,-55.4645
3,86.0468,-5.8769
3,95.7825,-11.2892
8,33.2775,32.0895
1,-69.0655,-17.3797
3,82.5722,-27.0421
3,72.7702,3.38806
5,55.2599,-35.9064
2,54.8771,79.0887
9,-25.3796,38.9528
7,-14.4546,84.8329
1,-84.0574,13.2533
0,-55.4571,-62.8124
9,-14.5073,10.6876
1,-73.2031,-38.6148
9,-2.23523,0.152387
0,-27.1783,-69.5867
3,70.7425,16.3003
9,-29.0314,20.312
1,-84.7402,-33.5083
2,22.4293,81.6006
4,-37.8797,-18.9701
5,37.6259,-24.5848
6,24.8143,-82.6227
2,37.2011,90.986
7,1.22032,71.4328
8,52.4777,-12.9309
0,-32.4518,-81.7997
7,-22.6694,84.1529
7,-12.4359,77.5204
5,6.52526,-32.4232
3,88.5779,22.303
9,-13.3353,2.4615
2,40.6311,85.0966
0,-46.1433,-70.3578
7,0.428776,43.6982
1,-87.8632,-13.5055
9,-11.9271,4.56836
1,-88.3611,-5.48383
0,-33.7014,-63.2862
1,-78.92,32.7391
7,-8.00607,59.8582
3,87.6816,-1.39434
8,36.088,25.3473
3,43.8969,-45.406
6,17.8577,-73.5691
7,-24.4579,83.1529
6,25.7166,-70.572
2,53.3835,69.5863
6,30.4031,-61.7603
5,21.8211,-27.9454
3,72.0269,-6.23775
5,55.6861,-28.0424
5,58.6902,-45.2523
0,-46.7292,-81.1533
6,11.0726,-89.2123
1,-85.4125,-34.5485
8,36.2898,15.0248
4,-24.6016,-21.3422
1,-82.7853,-18.4732
4,-22.8661,-3.73141
3,71.5107,-9.80866
1,-72.4173,30.1367
0,-60.6753,-62.0511
6,23.4607,-61.9502
0,-41.4661,-59.8248
8,41.0928,-11.5803
6,22.7465,-56.2773
8,26.7103,23.8373
7,-37.4064,87.54
6,40.8074,-75.0071
5,7.72907,-22.6052
0,-42.9824,-59.9527
4,-61.7947,1.58334
7,-27.418,88.8744
7,0.377199,42.9617
0,-39.554,-53.4113
0,-17.6329,-52.1658
6,15.3171,-58.5295
0,10.443,-110.734
3,92.3169,-11.9692
6,23.5423,-62.0408
0,-36.4786,-48.1561
6,26.3668,-55.969
9,-44.1331,43.4624
3,86.5353,-15.8311
4,-22.0972,-0.958323
0,-11.7926,-71.3011
6,19.2426,-84.483
9,-26.415,27.5298
6,18.2321,-107.759
0,-31.5142,-89.0895
1,-66.3364,62.8495
1,-100.438,3.27257
3,94.9027,11.5162
4,-41.7159,3.66245
0,-16.369,-71.8481
6,7.85278,-73.7754
5,24.3433,-23.7945
4,-41.6886,-8.22531
8,25.1834,-6.62951
1,-95.0783,28.8711
0,-9.45581,-63.5829
1,-79.409,-9.28357
4,-57.1866,17.6503
0,-59.4082,-64.748
9,-49.5505,57.8663
3,57.122,-7.21961
5,8.70553,-35.3178
4,-39.2641,-8.95295
7,-9.30868,54.5739
8,29.0538,30.6561
7,-27.4529,87.8135
2,40.2218,87.6722
3,82.9119,-20.5278
9,-18.4539,4.41627
1,-80.7914,-41.5768
8,32.4279,19.1046
2,42.0355,67.7321
6,19.7819,-105.636
9,-3.24482,15.3401
6,35.305,-76.3122
3,87.8646,18.2118
8,16.5354,19.1294
3,55.6678,-4.50331
2,23.5316,93.0233
1,-102.404,-4.30662
1,-77.5535,25.5579
1,-94.7832,-2.75585
7,-19.7945,83.3644
7,-19.5978,83.7264
6,25.2945,-53.5149
9,-22.4607,19.9771
5,37.2433,-19.8331
0,-31.4935,-60.1849
9,-12.2881,1.18277
5,20.4019,-25.9531
4,-37.8659,-23.499
7,3.04873,45.7787
2,53.8492,45.0499
0,-54.2004,-53.3256
1,-89.2934,39.9787
8,14.5369,-1.26254
7,-33.6063,90.0722
9,-5.53018,18.6344
7,-12.6888,88.1379
0,-41.2242,-91.1283
0,-35.6376,-70.2598
5,39.1607,-24.8124
1,-71.9051,35.9581
4,-34.5126,-16.9426
4,-54.3173,2.59633
3,63.9099,-8.03107
9,0.425782,0.377308
8,44.2049,25.0119
8,22.5704,22.6474
2,54.1426,78.4455
0,-28.6859,-63.1832
3,81.4378,7.36269
6,12.447,-105.696
0,-27.6363,-59.7754
5,10.9232,-37.0598
1,-79.503,7.1648
0,-13.9553,-64.0355
5,7.87063,-21.3053
9,-42.7431,25.2831
0,-12.5197,-65.2965
2,62.6974,46.4613
8,44.4831,7.78449
4,-20.0162,-23.827
9,-13.6672,5.8742
0,-19.8394,-76.2362
5,11.757,-32.6845
7,-1.66071,83.2875
0,-27.4398,-43.5659
2,26.3347,52.4259
0,-17.0383,-70.2432
5,57.1455,-28.7537
9,-4.50512,1.84038
0,-31.1427,-52.9862
1,-91.2094,30.2172
7,-35.411,79.3815
3,96.3881,0.530992
1,-71.6159,50.0683
2,21.545,74.5501
7,8.33029,32.3834
3,81.3461,-0.783476
3,79.888,14.6785
7,-8.65735,46.8138
0,-35.1553,-63.0324
1,-85.2079,40.3118
7,-74.0698,-29.8369
2,21.5186,91.735
0,-46.4533,-46.3163
1,-66.2471,62.5309
7,-5.8642,65.764
7,-20.2179,42.1608
3,83.6344,18.361
6,12.4296,-53.3784
2,46.9925,75.5562
8,27.6489,2.21382
4,-22.3404,2.6342
5,77.8104,-32.6068
2,28.5089,84.917
0,-24.8873,-55.5429
1,-97.8162,0.536124
1,-88.533,16.8312
6,13.2692,-88.9763
4,-25.6415,1.42605
0,-15.2466,-51.916
3,61.486,-0.540016
2,51.5074,43.1188
6,17.3191,-55.8237
4,-30.7059,-1.11015
0,-26.2738,-46.6166
7,-7.78311,76.0086
7,-6.71094,74.9089
2,28.9805,55.4902
0,-44.187,-85.3555
4,-41.3887,-25.3076
9,-53.2227,34.3669
4,-20.232,-24.7548
5,21.5337,-38.7959
7,-37.5322,82.1645
4,-65.7365,5.32786
4,-32.4465,-0.890913
3,71.6087,7.15995
8,25.7014,13.2219
0,-34.1953,-45.7173
4,-52.0482,-7.38871
8,38.5283,15.9067
8,34.2433,30.6294
4,-37.6099,-2.77597
1,-99.5988,-20.2207
7,-35.7086,70.2639
4,-34.2766,1.5281
1,-71.2108,-21.9773
0,-26.1116,-58.5112
3,84.4198,9.75901
5,26.8547,-23.254
5,33.5038,-30.6263
2,22.3821,54.3616
0,-28.8628,-81.3768
5,9.77979,-40.1088
6,17.4833,-83.8288
0,-30.3022,-86.8114
1,-77.9615,-35.8729
3,64.9081,12.2534
3,68.0847,-1.54888
8,50.4071,25.1367
7,-6.22467,71.869
4,-60.3038,-0.583206
7,6.49162,45.8471
6,28.3098,-78.029
2,32.4015,93.0111
3,88.7389,-18.8612
5,18.9144,-26.5147
9,-31.1494,22.7266
4,-24.6718,-26.8879
2,35.5364,77.3889
4,-31.1227,9.66764
6,9.58645,-72.4587
1,-86.1121,30.6767
8,42.252,-2.37991
2,31.2075,61.6826
9,-14.837,25.2244
3,82.1777,-25.74
6,33.9996,-89.222
1,-79.5847,33.8554
3,79.9995,12.4792
7,-14.472,52.6637
9,-9.53603,-4.65885
1,-82.9029,-38.2002
5,9.22938,-13.5256
7,3.83568,31.6807
8,23.0938,2.96631
2,54.6527,54.4926
5,22.5484,-38.086
9,-13.4924,1.27499
0,-19.1988,-53.823
3,82.2486,-0.501163
6,26.7423,-66.346
7,-38.7743,76.7492
8,26.2768,3.5121
4,-40.7887,-22.5464
1,-84.8708,-25.3373
0,-59.5029,-66.6526
7,9.27461,43.6168
0,-14.3392,-59.0991
6,30.4818,-74.29
7,-7.69893,86.7656
5,12.0051,-29.9247
5,18.6295,-40.9666
5,29.2548,-26.7085
9,-16.5023,2.94704
9,-38.1792,33.3403
5,16.7967,-32.159
1,-75.7207,-22.1254
8,22.5643,21.6684
6,4.681,-81.0395
3,80.9989,4.48964
4,-59.1987,11.6827
6,19.2083,-82.1837
7,-25.7877,67.5607
0,-28.1651,-59.2951
3,66.6258,8.58202
2,45.1324,61.8796
8,31.8978,27.1482
0,-30.9867,-79.9234
0,-22.7684,-43.4002
0,-38.8705,-50.447
6,39.8104,-70.8201
4,-45.1713,-26.8079
7,-6.79521,36.1327
1,-87.7422,-36.7592
8,39.4485,7.17616
2,21.8801,74.7142
3,85.7842,-9.15494
1,-74.4213,37.1103
2,37.9958,71.7058
5,19.4095,-14.8866
8,38.585,13.898
7,-15.5656,53.1671
9,-25.6279,34.3603
4,-49.3656,-21.8872
9,-28.4151,31.5044
3,56.112,-6.23346
5,48.6444,-21.0408
9,-3.04834,20.3348
7,2.28914,73.6549
7,-12.6632,73.2157
4,-48.2405,48.6993
8,20.7963,-4.17996
8,20.3807,30.1339
8,25.6933,35.8985
8,32.6777,20.4192
5,5.67317,-29.3202
8,35.2735,36.813
1,-84.0769,-3.95845
0,-24.8917,-55.325
0,-32.295,-61.7792
8,-20.9769,82.7075
1,-76.5417,-31.9659
9,-30.7003,11.4038
9,-14.9555,21.9508
5,46.9519,-34.9716
8,41.2111,2.47158
5,31.0696,-52.7502
3,82.139,20.847
3,86.8281,-1.808
6,22.9229,-51.699
0,-34.4515,-86.9735
8,36.4753,-2.93416
9,-50.3964,50.965
4,-60.6565,-8.6657
1,-96.0531,-1.85883
9,-12.0256,-2.45297
4,-27.2945,-26.7709
0,-23.6961,-71.7045
4,-47.5984,-0.783918
4,-57.8508,6.01772
6,37.1497,-80.6641
9,49.1318,-14.4887
7,-32.4375,89.707
9,-53.1558,-51.1112
7,-18.4217,46.3165
0,-43.4644,-46.5166
0,-44.6552,-68.5529
9,-2.57386,0.189914
9,-10.9746,26.3127
1,-72.5532,61.5193
8,18.8549,14.6492
0,-27.6838,-70.9224
4,-33.6353,2.98254
9,-19.6199,10.8152
8,15.2622,29.2983
3,57.3591,-17.4138
6,5.57276,-55.1157
2,48.3819,44.6572
3,59.1376,-21.612
8,38.6021,20.0767
1,-72.6215,62.4888
6,20.197,-95.0235
9,0.138557,-0.114355
6,4.77546,-60.8421
8,31.5497,29.6601
0,-15.7852,-65.761
1,-99.4758,7.13352
4,-62.2232,5.45137
4,-28.9111,-9.15899
9,-26.3028,32.8976
6,33.8865,-77.77
1,-74.4939,54.3526
7,-14.6196,85.6401
4,-36.0496,-1.98447
8,36.3441,3.33568
8,32.1594,8.17989
0,-43.9851,-50.8453
1,-68.9741,52.0245
9,-41.6836,54.015
8,37.4367,-2.79025
1,-88.6107,35.2592
3,68.3204,-13.4646
2,43.7613,80.01
3,67.3193,-2.12821
0,-37.8623,-74.498
0,-48.0139,-79.9505
5,8.88438,-33.6319
6,13.8383,-70.5238
0,-13.2025,-58.4275
2,53.2674,69.4633
2,27.1412,79.914
1,-83.7722,43.6433
1,-83.7012,40.8524
6,38.7029,-5.06592
4,-52.9755,-7.52268
6,2.25846,-92.3238
1,-80.8837,-8.29867
2,21.7632,88.5262
3,90.2464,2.81137
8,38.1849,-8.98858
3,82.4043,11.2116
2,47.4758,74.8722
4,-43.9618,-12.8564
8,47.5802,0.139608
8,17.1708,61.0579
1,-83.7624,12.139
9,-2.38135,-2.44064
9,-35.6387,32.0476
8,42.4634,22.9067
9,-44.9988,33.8313
0,-14.2601,-62.4686
1,-79.5833,-22.0248
1,-82.3831,2.31386
9,-48.5225,38.913
1,-90.7449,34.7781
2,58.2635,61.7826
8,32.4212,1.64318
0,-13.0983,-70.2701
2,63.6489,54.1914
7,6.15741,52.7978
3,62.3722,4.44161
1,-86.0837,-17.6498
7,1.50098,54.6943
7,-12.481,56.9686
1,-88.5585,11.4167
4,-23.4211,-33.3424
1,-72.8539,-35.6533
9,-10.8074,13.6922
0,-60.5041,-63.2698
2,58.6162,43.7296
5,58.3318,-47.8422
1,-79.6032,-3.68638
6,37.4785,-88.4305
1,-78.9803,-9.4158
2,53.1323,49.2305
2,58.847,39.9185
6,20.3826,-89.9071
6,44.089,-72.9632
1,-94.6536,-24.1135
8,22.7814,11.5511
8,19.3024,34.5967
6,10.4622,-82.4937
0,-38.2982,-56.5326
2,22.2267,53.0474
3,54.1281,-19.8927
5,37.0423,-60.6199
3,76.7211,18.3475
0,-15.3466,-74.2105
8,13.6782,10.6994
2,22.3829,53.0367
9,-48.7478,46.3976
6,9.54845,-68.2947
5,51.6253,-35.0138
2,31.0112,83.5431
5,62.1347,-43.2397
0,-26.6104,-89.7396
4,-30.4893,-23.8146
2,58.0811,63.4916
0,-45.9789,-81.0442
3,97.5488,-3.51069
7,-5.37673,72.3648
1,-79.7909,2.11799
8,12.3919,3.41563
3,64.839,3.87979
0,-27.6897,-42.3423
0,-17.7498,-71.6855
1,-88.7405,-2.70042
6,14.1501,-61.3658
9,-27.1897,25.7437
4,-60.7503,-5.05048
2,33.4265,58.0671
9,-36.9966,25.4823
1,-98.1324,4.57785
7,-26.3807,86.949
6,26.3883,-81.7488
4,-23.8506,6.49879
5,63.75,-38.6169
6,5.94,-80.9758
4,-32.6061,-0.834815
3,73.3919,-10.5723
0,-55.497,-67.6072
3,77.8624,-19.0405
2,46.4943,45.4152
5,7.81633,-27.3982
5,17.0188,-39.1576
1,-76.8185,48.8183
5,42.0841,-34.3443
0,-33.932,-86.1747
5,37.304,-33.4621
2,34.8011,92.4329
1,-84.4466,-9.67916
8,19.9836,22.7306
3,78.0746,-20.1892
7,-5.41702,46.9245
0,-17.1247,-68.4775
8,9.81753,12.8057
