,label,x,y
16250,0,88.107,50.721500000000006
16251,4,103.9425,97.5692
16252,4,95.6108,108.97
16253,0,90.4477,69.05789999999999
16254,8,162.5828,156.781
16255,2,197.43869999999998,174.8429
16256,0,110.9339,77.39840000000001
16257,5,173.1563,88.7579
16258,4,73.3334,121.64137
16259,8,160.5565,153.51069999999999
16260,6,135.27652,62.6125
16261,8,151.0273,160.4524
16262,4,96.3566,107.47
16263,7,123.6623,193.9402
16264,6,133.12864,31.893500000000003
16265,6,144.7411,28.280199999999994
16266,9,97.7722,150.1672
16267,3,222.128,110.8517
16268,1,47.0415,138.9119
16269,8,158.9565,126.80664
16270,0,102.9093,53.3501
16271,8,149.4188,130.45074
16272,6,160.79919999999998,50.0299
16273,7,104.4187,197.3116
16274,4,68.2876,125.73201
16275,3,201.3262,105.9
16276,8,174.9872,114.8583
16277,0,78.404,50.495999999999995
16278,7,95.02279999999999,196.7062
16279,7,100.7829,196.6048
16280,2,192.9617,190.1876
16281,2,177.3837,171.3145
16282,5,190.6422,89.55619999999999
16283,2,153.4137,223.1422
16284,8,169.0257,138.7163
16285,5,139.1897,118.09153
16286,6,133.73057,68.7602
16287,3,196.2067,128.496702
16288,7,117.3343,167.0011
16289,5,121.58375,98.7645
16290,1,40.0976,114.3853
16291,5,159.2835,99.0281
16292,1,45.287000000000006,101.8516
16293,0,99.6968,38.5681
16294,5,125.67231,97.5709
16295,4,66.1069,138.5955
16296,9,101.36410000000001,147.7077
16297,1,25.971000000000004,133.61113
16298,4,68.8293,127.039733
16299,4,99.2841,116.2626
16300,5,159.3226,84.05250000000001
16301,4,92.7487,207.6956
16302,7,125.74561,193.6687
16303,7,101.57730000000001,216.54989999999998
16304,4,87.2045,119.7178
16305,4,80.3099,131.29918
16306,6,151.9067,75.8759
16307,0,100.5072,74.36959999999999
16308,7,87.4695,204.0106
16309,5,162.3397,90.1303
16310,3,223.4389,115.9101
16311,0,73.1859,62.784400000000005
16312,4,92.5535,115.9724
16313,4,70.0844,123.86087
16314,9,97.4395,158.8024
16315,2,166.381,204.89600000000002
16316,5,155.1878,109.1155
16317,7,105.8578,211.8647
16318,2,176.3595,204.54739999999998
16319,7,99.6125,183.0398
16320,1,47.9657,98.9897
16321,4,131.44089,141.2431
16322,9,80.0858,178.7192
16323,6,144.04919999999998,76.955
16324,9,91.34729999999999,140.11599999999999
16325,3,206.4882,142.5681
16326,6,143.9236,19.623999999999995
16327,5,148.0855,90.43180000000001
16328,7,106.1387,196.0698
16329,1,58.562200000000004,99.9581
16330,2,191.7704,177.0043
16331,0,104.1462,53.081999999999994
16332,3,192.603,118.58289
16333,7,120.36798,214.6947
16334,1,46.8614,136.17538
16335,9,121.30729,111.4598
16336,9,119.29995,126.69038
16337,7,101.9629,191.01319999999998
16338,3,213.8894,116.3472
16339,9,123.77683999999999,122.57442
16340,9,80.3766,159.2335
16341,0,87.16380000000001,50.57940000000001
16342,3,211.8478,103.4316
16343,7,116.6146,175.4522
16344,0,86.1035,78.62
16345,3,209.1714,108.6221
16346,6,160.7069,58.6678
16347,4,76.3665,141.5395
16348,4,62.278499999999994,140.8883
16349,6,141.7442,23.054000000000002
16350,3,210.73520000000002,107.858
16351,3,218.26260000000002,131.65354
16352,2,186.9767,192.57909999999998
16353,0,88.63239999999999,53.54600000000001
16354,1,45.6819,114.6398
16355,3,195.8551,137.88717
16356,5,129.38838,101.3023
16357,7,87.4291,211.8093
16358,4,86.4262,107.9065
16359,9,85.43180000000001,174.4084
16360,1,55.324299999999994,179.7194
16361,0,101.0292,39.9323
16362,8,158.6591,150.6617
16363,3,203.3965,99.56960000000001
16364,2,177.9236,203.75830000000002
16365,2,166.8522,187.1648
16366,7,123.82314,188.4746
16367,3,218.178,125.6721
16368,9,99.0706,147.522
16369,9,107.4358,167.3144
16370,0,112.8723,71.81880000000001
16371,6,153.2124,75.8169
16372,1,51.7346,164.6978
16373,6,144.7242,20.905
16374,1,50.4123,109.9657
16375,0,109.5866,54.6006
16376,1,57.556,164.9237
16377,4,103.8723,110.68690000000001
16378,9,108.3988,152.3863
16379,3,216.05419999999998,132.15794
16380,9,80.2219,164.6253
16381,9,88.4776,171.7871
16382,2,179.4654,202.8013
16383,8,170.0385,123.7387
16384,2,155.4556,181.3515
16385,0,79.1459,71.8578
16386,9,106.49119999999999,147.7629
16387,5,176.32330000000002,101.5309
16388,3,215.9752,118.06795
16389,4,100.7025,120.58377
16390,1,38.5133,101.9915
16391,3,210.4416,107.2442
16392,0,80.6111,74.221
16393,5,146.1208,108.4815
16394,0,90.7675,57.220699999999994
16395,3,208.6504,148.03719999999998
16396,5,184.233,78.94720000000001
16397,0,83.7899,73.7644
16398,8,150.6356,134.13732
16399,9,111.618,141.6942
16400,3,225.2294,114.623
16401,8,161.1491,122.28327
16402,4,86.01480000000001,111.7371
16403,7,43.381699999999995,129.72982
16404,7,126.6755,198.72660000000002
16405,5,161.3832,104.7517
16406,3,212.9494,125.61724
16407,0,83.343,41.6939
16408,6,138.487,57.3207
16409,2,165.8645,212.7659
16410,7,127.083784,166.677
16411,8,150.77870000000001,139.5344
16412,4,92.7368,93.824
16413,7,129.45808,193.679
16414,7,119.34474,166.6447
16415,8,167.9065,127.801197
16416,5,160.95839999999998,89.6923
16417,1,51.7783,92.6181
16418,7,118.87562,196.5677
16419,5,185.1783,80.773
16420,6,145.735,47.355900000000005
16421,8,154.4784,145.5008
16422,0,78.50630000000001,61.718999999999994
16423,3,221.112,133.63506
16424,7,122.52874,214.0738
16425,1,58.2012,172.4635
16426,7,111.1314,169.5455
16427,0,93.23660000000001,50.3143
16428,1,37.944599999999994,97.0502
16429,6,147.3338,76.00909999999999
16430,2,149.7177,215.5328
16431,1,34.08969999999999,155.7416
16432,6,146.6554,37.409800000000004
16433,2,183.77949999999998,172.6543
16434,2,168.30180000000001,196.3847
16435,3,215.02949999999998,113.2267
16436,6,165.054,59.968500000000006
16437,2,150.1496,209.337
16438,2,193.3182,178.0435
16439,7,117.0321,199.18110000000001
16440,7,99.8112,206.363
16441,8,169.2399,124.62296
16442,4,96.6879,106.7699
16443,7,117.03829999999999,207.562
16444,8,145.45499999999998,141.822
16445,4,75.0826,118.42744
16446,7,120.741,198.6981
16447,7,101.2849,183.1707
16448,2,179.3845,207.8902
16449,8,175.1591,116.9917
16450,4,102.5527,113.6389
16451,5,149.6713,89.11869999999999
16452,8,155.19389999999999,146.0397
16453,4,96.9291,134.96464
16454,3,192.938,112.7122
16455,4,78.8026,123.34872
16456,4,85.3104,109.2885
16457,5,172.453,94.14320000000001
16458,2,150.5522,202.7092
16459,7,125.4426,210.2382
16460,1,48.082899999999995,103.5278
16461,4,97.753,128.369103
16462,2,167.5216,206.345
16463,8,175.4997,113.9588
16464,7,131.38321,166.4272
16465,8,164.5889,123.19832
16466,6,160.9275,37.6506
16467,2,106.18,213.42079999999999
16468,4,94.9346,109.6038
16469,1,48.9187,94.08850000000001
16470,5,182.7832,98.1112
16471,5,176.66559999999998,104.1446
16472,6,160.8588,57.0506
16473,8,143.0175,157.4827
16474,8,156.0668,146.2523
16475,8,161.3836,152.5928
16476,1,38.5432,151.2021
16477,6,132.76693,25.439999999999998
16478,9,101.1092,171.2036
16479,1,59.0762,188.4884
16480,2,154.4399,216.0489
16481,5,169.0461,107.1303
16482,4,104.4291,111.6939
16483,3,193.7822,142.1278
16484,5,146.6089,98.7738
16485,7,118.60245,170.0213
16486,2,161.9275,201.4567
16487,6,144.9725,45.050799999999995
16488,8,162.4139,153.0712
16489,6,159.294,71.93889999999999
16490,7,121.55141,166.2997
16491,9,118.25219,114.3624
16492,0,109.6716,49.866699999999994
16493,9,107.6982,147.6735
16494,4,66.0419,139.235
16495,2,162.2631,194.7021
16496,2,151.5903,205.6415
16497,3,209.77800000000002,151.89249999999998
16498,8,172.2942,153.2948
16499,5,178.1105,95.32130000000001
16500,4,86.4811,131.96626
16501,4,64.67869999999999,135.83741
16502,5,210.5675,115.9414
16503,1,46.259600000000006,90.8322
16504,0,76.86330000000001,53.6375
16505,2,196.0214,181.5047
16506,1,56.376999999999995,178.1059
16507,1,56.45869999999999,165.3394
16508,4,80.96350000000001,139.3556
16509,1,41.704899999999995,167.73250000000002
16510,4,105.3116,126.54776
16511,9,89.3415,160.7723
16512,4,95.2239,122.04661
16513,9,130.94757,120.04586
16514,2,165.0161,219.0439
16515,0,80.7886,64.6389
16516,1,30.517399999999995,132.94166
16517,6,154.7423,59.4542
16518,6,166.63490000000002,62.4097
16519,5,128.199771,97.5038
16520,8,157.7181,138.9998
16521,6,156.5059,61.516000000000005
16522,7,125.95869,189.0402
16523,6,135.9366,57.8856
16524,8,163.6954,119.28733
16525,6,133.3468,54.919700000000006
16526,8,150.0826,141.7659
16527,6,148.851,54.36
16528,9,99.22,163.8264
16529,7,106.6382,204.45499999999998
16530,4,92.249,129.44669
16531,0,101.3832,77.4025
16532,1,61.91,190.6662
16533,1,62.6738,187.5659
16534,5,122.22416,98.121
16535,7,126.27306,183.9922
16536,4,68.4953,122.15221
16537,4,126.50527,215.0245
16538,7,100.6038,196.9576
16539,9,120.84293,152.2852
16540,0,91.4387,56.4003
16541,2,166.4999,221.4303
16542,0,113.8227,62.39919999999999
16543,8,175.82229999999998,132.60876
16544,1,47.7332,105.931
16545,2,151.1494,188.3213
16546,7,125.94006,213.0926
16547,4,77.795,115.64359999999999
16548,9,102.098,151.088
16549,2,168.5101,194.6472
16550,1,45.249399999999994,162.7637
16551,7,97.49459999999999,205.8317
16552,3,205.5106,136.46350999999999
16553,0,91.76599999999999,42.584999999999994
16554,9,89.4556,173.4709
16555,8,157.356,165.9546
16556,7,96.5107,215.2235
16557,7,103.2327,187.1136
16558,3,206.1174,147.3683
16559,6,135.04405,46.78
16560,5,167.4188,99.5149
16561,2,166.5345,219.0409
16562,8,170.474,138.2138
16563,4,104.6677,132.88375
16564,8,163.9309,159.3284
16565,9,102.27,156.0444
16566,5,174.4592,82.4875
16567,2,172.486,219.11360000000002
16568,1,57.0763,189.1489
16569,9,93.73519999999999,174.8254
16570,8,173.2757,112.2378
16571,8,154.7273,126.47976
16572,1,43.9139,117.5262
16573,6,149.1501,44.712999999999994
16574,2,100.2186,190.16140000000001
16575,8,158.5391,150.5624
16576,7,112.5342,175.3007
16577,7,101.1863,182.9337
16578,6,156.9289,62.909099999999995
16579,7,132.76634,171.1765
16580,3,217.32920000000001,107.54990000000001
16581,9,88.9668,172.0864
16582,2,167.7111,191.2388
16583,0,93.1188,39.1092
16584,9,95.09049999999999,165.0476
16585,8,154.6284,156.3527
16586,5,140.2756,90.2529
16587,2,163.84210000000002,180.39679999999998
16588,5,174.8009,106.5107
16589,9,108.8259,144.6062
16590,1,39.886399999999995,144.5548
16591,8,171.3747,144.299
16592,1,48.191100000000006,141.0909
16593,0,102.2453,76.2021
16594,1,34.7256,119.35698
16595,4,65.87610000000001,138.9968
16596,7,133.03238,196.4765
16597,4,102.6389,112.3437
16598,2,124.80576,178.3305
16599,3,218.5682,115.8019
16600,2,188.8747,180.1599
16601,4,96.7048,131.72039
16602,8,147.9853,155.3257
16603,2,167.216,222.9623
16604,6,149.7679,69.29820000000001
16605,3,215.0558,123.88521
16606,5,151.7815,97.333
16607,1,44.3031,135.14323
16608,8,142.7232,149.9
16609,0,104.7212,50.255399999999995
16610,2,166.2022,192.0882
16611,5,175.9404,91.2731
16612,1,40.544799999999995,169.5112
16613,2,188.0377,195.20929999999998
16614,2,149.4063,218.7597
16615,9,96.8449,151.8802
16616,3,219.0967,143.976
16617,5,124.16621,97.1123
16618,2,174.6655,205.47820000000002
16619,9,111.3206,159.4562
16620,4,63.6618,144.584
16621,2,178.933,177.3523
16622,5,180.4182,98.4076
16623,0,76.5085,76.05539999999999
16624,8,151.3773,132.97375
16625,7,121.30593,207.47480000000002
16626,4,105.7045,115.3569
16627,3,174.3948,116.5131
16628,9,78.9987,173.83100000000002
16629,9,95.9264,157.6706
16630,1,59.2255,191.2497
16631,3,222.3933,142.7434
16632,6,146.1449,29.0351
16633,7,118.27782,208.75209999999998
16634,4,102.1314,129.79114
16635,4,69.0377,119.20795
16636,7,132.0695,179.1962
16637,9,88.2012,148.935
16638,9,88.5907,171.4416
16639,2,159.1765,189.52530000000002
16640,4,91.0573,129.28447
16641,0,109.8081,43.9272
16642,2,161.0785,182.3475
16643,6,159.4719,40.3767
16644,4,98.6202,109.0418
16645,5,177.7255,92.8801
16646,1,40.374300000000005,125.6028
16647,3,198.82389999999998,106.8111
16648,2,161.8246,218.7858
16649,0,100.9263,56.9876
16650,6,149.2886,24.985
16651,1,134.98292,152.8139
16652,3,211.7348,142.7196
16653,8,142.9328,139.0429
16654,4,101.1117,121.91974
16655,1,37.07599999999999,160.7231
16656,0,117.9274,79.9759
16657,3,204.04309999999998,142.1205
16658,2,158.5074,194.2211
16659,6,149.6496,37.1832
16660,9,78.84190000000001,169.7613
16661,9,104.3029,141.9988
16662,3,213.0875,149.1752
16663,1,35.483000000000004,134.1875
16664,1,35.652100000000004,160.2639
16665,6,147.5267,70.9259
16666,7,131.68181,191.79919999999998
16667,6,135.40314,20.921000000000006
16668,4,64.5877,140.5998
16669,3,187.327,119.41667
16670,1,37.1904,168.5149
16671,3,199.44580000000002,118.68633
16672,1,45.8505,166.6227
16673,1,46.310199999999995,139.0956
16674,2,150.3372,218.7242
16675,4,73.5607,123.19876
16676,8,156.9265,135.79394
16677,0,107.1051,83.3917
16678,8,170.2351,143.0491
16679,9,106.3144,143.2945
16680,7,56.390600000000006,111.0918
16681,5,124.84006,92.84649999999999
16682,9,133.90738,127.251739
16683,3,194.16649999999998,115.4787
16684,7,107.18860000000001,199.58440000000002
16685,5,182.2822,98.9699
16686,4,85.0523,131.38467
16687,7,100.1745,213.2781
16688,0,78.50370000000001,63.632400000000004
16689,7,111.0008,218.42829999999998
16690,4,99.2431,116.3399
16691,7,122.29466,165.5007
16692,3,197.8366,125.08659
16693,4,83.37700000000001,143.895
16694,5,150.1714,100.0408
16695,8,178.2765,118.23048
16696,9,123.80198,135.80465
16697,3,122.36462,91.7723
16698,8,150.3467,134.19201
16699,1,24.370999999999995,128.568514
16700,4,81.5835,146.5308
16701,8,168.641,126.73596
16702,4,106.5082,105.9731
16703,4,84.3286,129.83687
16704,7,121.81172,178.16899999999998
16705,6,159.8971,67.99000000000001
16706,5,152.3243,99.477
16707,5,168.8619,95.4331
16708,4,72.398,135.97905
16709,7,112.0908,196.183
16710,4,101.0179,104.13329999999999
16711,3,219.3231,117.1893
16712,9,97.9353,162.8792
16713,7,122.27595,192.0241
16714,6,159.162,71.8283
16715,2,157.9413,204.99450000000002
16716,8,174.5398,130.08912
16717,1,48.0741,98.096
16718,9,119.77783,144.5426
16719,1,38.258399999999995,129.4576
16720,7,116.7731,175.5909
16721,5,183.272,109.3074
16722,8,149.8058,129.1853
16723,5,169.8159,60.5698
16724,3,212.6806,123.26873
16725,6,150.5271,59.644499999999994
16726,5,121.82536,99.1406
16727,9,155.2547,206.03199999999998
16728,9,97.9331,152.4688
16729,1,44.111999999999995,141.4722
16730,0,121.00128,70.0505
16731,7,93.3123,211.00310000000002
16732,8,164.1766,117.0003
16733,6,140.0136,70.65690000000001
16734,5,148.8328,97.8736
16735,3,195.7296,102.4536
16736,2,175.5947,186.185
16737,4,64.1214,141.3563
16738,9,115.2756,135.31005
16739,2,168.3169,221.3918
16740,1,41.0608,160.1805
16741,8,179.4996,153.35750000000002
16742,1,60.685900000000004,177.188
16743,1,46.0108,166.8172
16744,0,106.184,79.9966
16745,6,138.5021,62.86279999999999
16746,0,115.2667,75.69409999999999
16747,7,128.440213,172.7319
16748,0,108.06360000000001,62.0376
16749,8,179.6781,115.15
16750,1,56.412800000000004,182.3787
16751,1,29.8806,127.590972
16752,3,190.595,111.13
16753,2,182.80169999999998,180.0377
16754,0,120.21318,69.4949
16755,3,194.3697,150.4752
16756,3,197.9759,111.4878
16757,9,98.4525,166.8466
16758,2,187.8847,181.1018
16759,9,81.2073,167.022
16760,6,141.6966,73.00059999999999
16761,1,34.10980000000001,165.21710000000002
16762,9,129.33108,122.65873
16763,0,78.7344,70.58760000000001
16764,2,186.6131,192.6366
16765,2,168.3092,192.86849999999998
16766,5,170.89249999999998,96.0026
16767,7,116.9781,215.5772
16768,7,136.01987,171.9471
16769,6,163.9445,58.8433
16770,1,56.120000000000005,163.4968
16771,9,90.3769,159.3907
16772,1,48.6709,118.73812
16773,0,106.538,64.4219
16774,5,176.61,95.2722
16775,6,148.9423,82.9858
16776,9,84.1089,166.5095
16777,9,90.2607,149.9605
16778,3,203.7942,129.84592
16779,7,103.6429,212.7849
16780,5,132.47273,92.1096
16781,0,71.8527,75.7868
16782,8,146.837,138.90879999999999
16783,0,95.3982,75.066
16784,2,165.4623,196.73149999999998
16785,8,126.5378,107.2968
16786,0,105.6678,51.5339
16787,8,142.402,126.48234
16788,7,122.80886,187.5595
16789,6,134.85446,71.0197
16790,9,82.1794,177.8139
16791,8,197.195,92.13550000000001
16792,5,134.10912,103.0792
16793,6,147.3827,27.825000000000003
16794,8,163.5995,134.80037
16795,6,136.57121,22.046999999999997
16796,1,24.845,130.5366
16797,5,142.0705,88.04849999999999
16798,6,131.82326,59.63720000000001
16799,3,201.4562,148.2339
16800,8,148.532,168.9029
16801,5,170.1423,108.9769
16802,0,69.7859,59.46939999999999
16803,8,148.9915,148.0245
16804,5,131.4357,90.6351
16805,8,162.4509,165.6279
16806,3,213.6874,106.381
16807,8,157.1937,142.2143
16808,3,220.2126,116.0364
16809,8,178.1586,145.82
16810,5,147.6087,92.2465
16811,4,68.793,135.06931
16812,8,156.1674,121.07443
16813,6,159.6474,52.12350000000001
16814,1,42.6041,89.3897
16815,8,165.8706,125.74204
16816,5,170.7551,97.5058
16817,2,168.8994,206.0521
16818,1,50.046499999999995,95.7786
16819,6,138.9606,64.09389999999999
16820,7,102.2908,210.84640000000002
16821,3,214.39409999999998,108.5783
16822,3,203.9596,106.70009999999999
16823,9,119.01958,115.1481
16824,1,40.126999999999995,139.7401
16825,6,138.4795,54.8561
16826,5,128.255239,95.1773
16827,1,36.4143,103.0728
16828,9,128.927939,133.39752
16829,1,56.8421,157.3245
16830,8,154.4308,127.711339
16831,6,131.32946,53.465500000000006
16832,7,127.190075,191.2364
16833,0,114.2344,77.2666
16834,0,86.8677,42.9002
16835,0,82.5847,77.306
16836,8,169.41570000000002,152.2876
16837,6,150.2899,41.864599999999996
16838,8,155.4219,134.04466
16839,1,47.3481,138.6458
16840,6,141.4841,38.0946
16841,1,39.8617,165.8936
16842,1,60.691599999999994,168.7962
16843,0,99.3374,78.6985
16844,2,164.95,185.5397
16845,0,85.02590000000001,80.99289999999999
16846,1,37.803,150.6293
16847,2,192.8063,198.1134
16848,1,60.5184,169.0152
16849,4,109.3673,106.4914
16850,2,191.8338,189.0546
16851,5,135.64826,103.9318
16852,1,44.6922,112.7942
16853,1,44.7543,125.29239
16854,1,50.745000000000005,109.7565
16855,5,124.93973,100.6934
16856,8,156.7861,144.1003
16857,3,194.1051,140.51069999999999
16858,0,105.5358,48.5048
16859,9,87.0993,163.8077
16860,9,125.07259,121.07048
16861,7,119.66835,194.275
16862,6,134.51329,58.111000000000004
16863,9,128.050773,142.1462
16864,0,77.9348,56.934
16865,9,98.305,156.6288
16866,3,148.4892,203.8819
16867,6,147.224,80.3962
16868,6,151.8009,51.3279
16869,0,88.8786,49.202200000000005
16870,6,136.62017,25.078999999999994
16871,8,162.8859,154.2705
16872,6,137.63799,42.750600000000006
16873,8,139.3995,143.8727
16874,9,130.25819,139.4386
16875,4,98.9015,104.8899
16876,2,180.2579,184.5048
16877,3,223.5528,128.113255
16878,2,51.256299999999996,84.83359999999999
16879,2,178.1462,196.1369
16880,6,150.3738,58.202799999999996
16881,3,198.04770000000002,121.99011
16882,2,183.084,182.1878
16883,5,172.1004,106.0744
16884,1,35.340900000000005,104.8403
16885,2,173.8426,173.2591
16886,9,106.8043,160.9015
16887,4,69.1964,128.278189
16888,8,149.0156,83.3167
16889,0,84.8724,39.8154
16890,6,152.4318,72.0212
16891,2,175.2055,200.1009
16892,1,37.36709999999999,162.5778
16893,3,188.8059,124.74949
16894,9,81.7767,166.6617
16895,9,123.31285,135.71081
16896,4,91.80080000000001,97.5834
16897,1,56.0552,105.9099
16898,4,101.059,113.2012
16899,9,119.88717,144.8829
16900,4,84.3844,125.17395
16901,5,189.4365,99.7291
16902,7,121.07039,197.1379
16903,1,46.1588,86.8112
16904,9,91.5712,161.3449
16905,4,70.1293,125.49751
16906,9,115.821,139.6461
16907,0,76.3656,67.0908
16908,4,105.29220000000001,132.26998
16909,0,102.85,48.2993
16910,3,210.2049,158.2108
16911,0,111.6539,55.4149
16912,9,119.45792,113.3952
16913,3,214.5745,153.7445
16914,3,197.7712,126.607
16915,6,139.6563,26.055000000000007
16916,1,46.096500000000006,176.4804
16917,6,167.8331,61.0031
16918,0,86.072,53.58
16919,4,79.60640000000001,108.2771
16920,8,165.3003,161.3237
16921,9,109.0154,155.3433
16922,8,153.8614,166.1122
16923,0,97.6414,63.828500000000005
16924,0,97.6413,54.5363
16925,2,180.8493,178.8913
